Model,DPO2002B
Firmware Version,1.52

Point Format,Y,
Horizontal Units,S,
Horizontal Scale,0.002,
Sample Interval,3.84025e-06,
Filter Frequency,290000,
Record Length,5207,
Gating,0.0% to 100.0%,
Probe Attenuation,10,
Vertical Units,V,
Vertical Offset,0,
Vertical Scale,2,
Label,,
TIME,CH1,CH1 Peak Detect
6.9718e-03,-4,-3.84
6.9756e-03,-3.92,-4
6.9794e-03,-3.84,-3.6
6.9833e-03,-3.68,-3.92
6.9871e-03,-3.68,-3.52
6.9910e-03,-3.84,-4.24
6.9948e-03,-4.08,-3.76
6.9986e-03,-4.16,-4.24
7.0025e-03,-4.08,-3.92
7.0063e-03,-4,-4.16
7.0102e-03,-4,-3.68
7.0140e-03,-3.76,-3.84
7.0178e-03,-3.6,-3.52
7.0217e-03,-3.6,-4.16
7.0255e-03,-3.84,-3.52
7.0294e-03,-4.08,-4.32
7.0332e-03,-4.16,-4
7.0371e-03,-4.16,-4.32
7.0409e-03,-4.16,-4
7.0447e-03,-4.32,-4.72
7.0486e-03,-4.48,-4.16
7.0524e-03,-4.56,-4.64
7.0563e-03,-4.16,-3.76
7.0601e-03,-3.84,-4.48
7.0639e-03,-4.24,-3.76
7.0678e-03,-4.4,-4.48
7.0716e-03,-4.32,-4.24
7.0755e-03,-4.32,-4.64
7.0793e-03,-4.56,-4.32
7.0831e-03,-4.48,-4.56
7.0870e-03,-4.16,-4.08
7.0908e-03,-4.16,-4.32
7.0947e-03,-4.08,-3.92
7.0985e-03,-4,-4.32
7.1023e-03,-4.08,-3.92
7.1062e-03,-4.24,-4.48
7.1100e-03,-4.4,-4.16
7.1139e-03,-4.24,-4.32
7.1177e-03,-4.16,-4.08
7.1215e-03,-4.24,-4.24
7.1254e-03,-4.08,-4
7.1292e-03,-4.08,-4.16
7.1331e-03,-3.92,-3.76
7.1369e-03,-3.84,-4.16
7.1407e-03,-3.92,-3.76
7.1446e-03,-4.08,-4.24
7.1484e-03,-4,-3.92
7.1523e-03,-4,-4.24
7.1561e-03,-4.08,-3.92
7.1599e-03,-4,-4.08
7.1638e-03,-3.84,-3.76
7.1676e-03,-3.92,-4
7.1715e-03,-3.76,-3.68
7.1753e-03,-3.76,-4.16
7.1791e-03,-4,-3.68
7.1830e-03,-4,-4.16
7.1868e-03,-3.68,-3.6
7.1907e-03,-3.84,-4.24
7.1945e-03,-4,-3.76
7.1983e-03,-4.16,-4.32
7.2022e-03,-4.24,-4
7.2060e-03,-4.08,-4.16
7.2099e-03,-3.76,-3.6
7.2137e-03,-3.76,-3.92
7.2175e-03,-3.76,-3.68
7.2214e-03,-3.76,-4
7.2252e-03,-3.76,-3.68
7.2291e-03,-3.92,-4.08
7.2329e-03,-3.92,-3.76
7.2367e-03,-3.92,-4.4
7.2406e-03,-4.08,-3.84
7.2444e-03,-4.24,-4.32
7.2483e-03,-4.08,-3.92
7.2521e-03,-4.16,-4.32
7.2559e-03,-4.16,-4.08
7.2598e-03,-4.16,-4.32
7.2636e-03,-4.08,-3.84
7.2675e-03,-3.92,-4.16
7.2713e-03,-4.08,-3.84
7.2751e-03,-4.08,-4.24
7.2790e-03,-4.08,-3.92
7.2828e-03,-4.16,-4.32
7.2867e-03,-4.16,-3.84
7.2905e-03,-3.92,-4.32
7.2943e-03,-4,-3.76
7.2982e-03,-4.24,-4.32
7.3020e-03,-4,-3.92
7.3059e-03,-4,-4.08
7.3097e-03,-3.76,-3.52
7.3135e-03,-3.68,-3.92
7.3174e-03,-3.84,-3.6
7.3212e-03,-3.76,-4.16
7.3251e-03,-3.84,-3.68
7.3289e-03,-4.08,-4.56
7.3327e-03,-4.48,-4
7.3366e-03,-4.16,-4.24
7.3404e-03,-3.6,-3.52
7.3443e-03,-3.6,-4.24
7.3481e-03,-4,-3.52
7.3520e-03,-4.08,-4.24
7.3558e-03,-4,-3.52
7.3596e-03,-3.68,-3.76
7.3635e-03,-3.6,-3.44
7.3673e-03,-3.76,-4
7.3712e-03,-3.84,-3.76
7.3750e-03,-3.84,-3.92
7.3788e-03,-3.6,-3.52
7.3827e-03,-3.76,-4.16
7.3865e-03,-4.08,-3.68
7.3904e-03,-3.92,-4.24
7.3942e-03,-4,-3.84
7.3980e-03,-4.16,-4.24
7.4019e-03,-4,-3.92
7.4057e-03,-4.24,-4.32
7.4096e-03,-4.16,-3.92
7.4134e-03,-4.08,-4.32
7.4172e-03,-4.08,-3.92
7.4211e-03,-4.16,-4.48
7.4249e-03,-4.24,-4.16
7.4288e-03,-4.4,-4.48
7.4326e-03,-4.08,-3.76
7.4364e-03,-3.76,-4.32
7.4403e-03,-4.08,-3.68
7.4441e-03,-4.24,-4.4
7.4480e-03,-4.24,-4
7.4518e-03,-4.08,-4.24
7.4556e-03,-4.08,-3.84
7.4595e-03,-4.16,-4.24
7.4633e-03,-4,-3.92
7.4672e-03,-4,-4.32
7.4710e-03,-4.16,-3.92
7.4748e-03,-4.16,-4.24
7.4787e-03,-4,-3.76
7.4825e-03,-3.84,-4.56
7.4864e-03,-4.16,-3.76
7.4902e-03,-4.48,-4.56
7.4940e-03,-4.4,-4
7.4979e-03,-4.08,-4.16
7.5017e-03,-3.92,-3.76
7.5056e-03,-4,-4.32
7.5094e-03,-4.08,-3.92
7.5132e-03,-4.24,-4.4
7.5171e-03,-4.08,-4
7.5209e-03,-4.16,-4.24
7.5248e-03,-3.92,-3.68
7.5286e-03,-3.76,-4.08
7.5324e-03,-3.84,-3.68
7.5363e-03,-4,-4.24
7.5401e-03,-4.08,-3.92
7.5440e-03,-4.16,-4.56
7.5478e-03,-4.32,-4.16
7.5516e-03,-4.48,-4.56
7.5555e-03,-4.48,-4.08
7.5593e-03,-4.16,-4.24
7.5632e-03,-4.08,-3.92
7.5670e-03,-4.16,-4.32
7.5708e-03,-4.16,-4
7.5747e-03,-4.08,-4.32
7.5785e-03,-4.08,-4
7.5824e-03,-4.24,-4.4
7.5862e-03,-4.32,-4.08
7.5900e-03,-4.08,-4.16
7.5939e-03,-3.92,-3.76
7.5977e-03,-3.92,-4.24
7.6016e-03,-4,-3.84
7.6054e-03,-4.16,-4.24
7.6092e-03,-4.16,-4
7.6131e-03,-4.08,-4.16
7.6169e-03,-3.92,-3.84
7.6208e-03,-4,-4.4
7.6246e-03,-4,-3.92
7.6284e-03,-4.32,-4.56
7.6323e-03,-4.48,-4.24
7.6361e-03,-4.4,-4.4
7.6400e-03,-4.16,-4.08
7.6438e-03,-4.24,-4.32
7.6476e-03,-4,-3.84
7.6515e-03,-3.92,-4
7.6553e-03,-3.76,-3.52
7.6592e-03,-3.6,-3.84
7.6630e-03,-3.52,-3.44
7.6669e-03,-3.76,-3.84
7.6707e-03,-3.68,-3.6
7.6745e-03,-3.68,-3.76
7.6784e-03,-3.44,-3.36
7.6822e-03,-3.6,-4.24
7.6861e-03,-3.92,-3.52
7.6899e-03,-4.16,-4.24
7.6937e-03,-4.08,-3.76
7.6976e-03,-3.84,-4.24
7.7014e-03,-4.08,-3.76
7.7053e-03,-4.08,-4.32
7.7091e-03,-4.16,-4
7.7129e-03,-4.08,-4.16
7.7168e-03,-3.92,-3.76
7.7206e-03,-3.84,-4
7.7245e-03,-3.92,-3.76
7.7283e-03,-3.92,-4.4
7.7321e-03,-4.16,-3.84
7.7360e-03,-4.32,-4.48
7.7398e-03,-4.32,-4.24
7.7437e-03,-4.32,-4.4
7.7475e-03,-4,-3.84
7.7513e-03,-3.92,-4.56
7.7552e-03,-4.16,-3.84
7.7590e-03,-4.48,-4.56
7.7629e-03,-4.32,-4.16
7.7667e-03,-4.24,-4.48
7.7705e-03,-4.4,-4.08
7.7744e-03,-4.16,-4.24
7.7782e-03,-4.08,-4
7.7821e-03,-4.16,-4.32
7.7859e-03,-4.16,-4
7.7897e-03,-4.16,-4.32
7.7936e-03,-4.24,-4.08
7.7974e-03,-4.24,-4.32
7.8013e-03,-4.08,-4
7.8051e-03,-4,-4.16
7.8089e-03,-4,-3.92
7.8128e-03,-4.08,-4.24
7.8166e-03,-4.08,-4
7.8205e-03,-4.16,-4.24
7.8243e-03,-3.84,-3.52
7.8281e-03,-3.76,-3.92
7.8320e-03,-3.84,-3.68
7.8358e-03,-3.76,-3.84
7.8397e-03,-3.76,-3.52
7.8435e-03,-3.84,-4.56
7.8473e-03,-4.32,-3.76
7.8512e-03,-4.48,-4.56
7.8550e-03,-4.16,-3.76
7.8589e-03,-3.84,-4.24
7.8627e-03,-3.92,-3.68
7.8665e-03,-4.16,-4.32
7.8704e-03,-4.24,-3.84
7.8742e-03,-3.92,-4.16
7.8781e-03,-4,-3.76
7.8819e-03,-4.08,-4.4
7.8857e-03,-4.16,-4
7.8896e-03,-4.24,-4.4
7.8934e-03,-4.16,-3.92
7.8973e-03,-4,-4.08
7.9011e-03,-4,-3.76
7.9049e-03,-3.84,-4.32
7.9088e-03,-3.92,-3.76
7.9126e-03,-4.24,-4.56
7.9165e-03,-4.48,-4.24
7.9203e-03,-4.4,-4.56
7.9241e-03,-4.4,-4.16
7.9280e-03,-4.24,-4.48
7.9318e-03,-4.32,-4.16
7.9357e-03,-4.4,-4.56
7.9395e-03,-4.4,-4.24
7.9433e-03,-4.48,-4.64
7.9472e-03,-4.4,-4.08
7.9510e-03,-4.16,-4.24
7.9549e-03,-3.92,-3.84
7.9587e-03,-3.84,-4
7.9625e-03,-3.84,-3.6
7.9664e-03,-3.68,-4.24
7.9702e-03,-3.92,-3.6
7.9741e-03,-4.16,-4.4
7.9779e-03,-4.24,-4.08
7.9818e-03,-4.16,-4.24
7.9856e-03,-3.92,-3.76
7.9894e-03,-4,-4.16
7.9933e-03,-3.92,-3.6
7.9971e-03,-3.68,-3.84
8.0010e-03,-3.6,-3.44
8.0048e-03,-3.76,-4.08
8.0086e-03,-3.76,-3.68
8.0125e-03,-4,-4.16
8.0163e-03,-4.08,-3.92
8.0202e-03,-4.08,-4.32
8.0240e-03,-4.16,-4
8.0278e-03,-4.24,-4.48
8.0317e-03,-4.32,-4.16
8.0355e-03,-4.24,-4.32
8.0394e-03,-4.16,-3.84
8.0432e-03,-3.92,-4
8.0470e-03,-3.76,-3.68
8.0509e-03,-3.92,-4.08
8.0547e-03,-4,-3.84
8.0586e-03,-3.92,-4.08
8.0624e-03,-3.92,-3.76
8.0662e-03,-4,-4.48
8.0701e-03,-4.24,-3.92
8.0739e-03,-4.4,-4.56
8.0778e-03,-4.32,-4
8.0816e-03,-4,-4.16
8.0854e-03,-3.92,-3.84
8.0893e-03,-4.08,-4.48
8.0931e-03,-4.4,-4
8.0970e-03,-4.32,-4.4
8.1008e-03,-4.08,-3.92
8.1046e-03,-4.08,-4.24
8.1085e-03,-4.16,-4
8.1123e-03,-4.16,-4.32
8.1162e-03,-4.08,-3.84
8.1200e-03,-3.84,-4.32
8.1238e-03,-3.92,-3.76
8.1277e-03,-4.24,-4.32
8.1315e-03,-4.16,-3.84
8.1354e-03,-3.92,-4.08
8.1392e-03,-3.92,-3.76
8.1430e-03,-4,-4.4
8.1469e-03,-4.24,-3.92
8.1507e-03,-4.24,-4.32
8.1546e-03,-3.76,-3.52
8.1584e-03,-3.6,-3.84
8.1622e-03,-3.68,-3.44
8.1661e-03,-3.68,-3.92
8.1699e-03,-3.84,-3.68
8.1738e-03,-3.84,-4
8.1776e-03,-3.84,-3.52
8.1814e-03,-3.6,-4.16
8.1853e-03,-3.6,-3.36
8.1891e-03,-4.08,-4.56
8.1930e-03,-4.4,-4
8.1968e-03,-4.4,-4.48
8.2006e-03,-4.4,-4.24
8.2045e-03,-4.32,-4.4
8.2083e-03,-3.92,-3.68
8.2122e-03,-3.76,-4.24
8.2160e-03,-4,-3.68
8.2198e-03,-4.16,-4.32
8.2237e-03,-4.08,-4
8.2275e-03,-4.24,-4.48
8.2314e-03,-4.4,-4.16
8.2352e-03,-4.32,-4.4
8.2390e-03,-4.08,-3.76
8.2429e-03,-3.84,-3.92
8.2467e-03,-3.68,-3.6
8.2506e-03,-3.76,-4.08
8.2544e-03,-4,-3.68
8.2582e-03,-4,-4.16
8.2621e-03,-4,-3.84
8.2659e-03,-4.16,-4.4
8.2698e-03,-4.24,-4.08
8.2736e-03,-4.16,-4.32
8.2775e-03,-4.24,-4.16
8.2813e-03,-4.24,-4.48
8.2851e-03,-4.32,-4.08
8.2890e-03,-4.24,-4.32
8.2928e-03,-3.92,-3.76
8.2967e-03,-3.84,-3.92
8.3005e-03,-3.84,-3.6
8.3043e-03,-3.76,-3.92
8.3082e-03,-3.76,-3.52
8.3120e-03,-3.68,-4.24
8.3159e-03,-3.68,-3.52
8.3197e-03,-4.16,-4.48
8.3235e-03,-4.32,-4.08
8.3274e-03,-4.32,-4.4
8.3312e-03,-4,-3.76
8.3351e-03,-3.84,-3.92
8.3389e-03,-3.52,-3.36
8.3427e-03,-3.68,-4.24
8.3466e-03,-3.92,-3.6
8.3504e-03,-4.16,-4.4
8.3543e-03,-4.32,-4.08
8.3581e-03,-4.16,-4.24
8.3619e-03,-3.76,-3.6
8.3658e-03,-3.76,-3.92
8.3696e-03,-3.84,-3.68
8.3735e-03,-3.76,-3.92
8.3773e-03,-3.68,-3.6
8.3811e-03,-3.84,-4.4
8.3850e-03,-4.24,-3.76
8.3888e-03,-4.24,-4.32
8.3927e-03,-4.16,-4
8.3965e-03,-4.08,-4.16
8.4003e-03,-3.84,-3.68
8.4042e-03,-3.84,-4.16
8.4080e-03,-3.92,-3.76
8.4119e-03,-4.16,-4.56
8.4157e-03,-4.4,-4.08
8.4195e-03,-4.4,-4.48
8.4234e-03,-4.32,-4
8.4272e-03,-4.08,-4.16
8.4311e-03,-4,-3.92
8.4349e-03,-4.08,-4.16
8.4387e-03,-3.92,-3.84
8.4426e-03,-4,-4.32
8.4464e-03,-4.16,-3.92
8.4503e-03,-4.24,-4.32
8.4541e-03,-4,-3.84
8.4579e-03,-3.92,-4.16
8.4618e-03,-4,-3.84
8.4656e-03,-4.08,-4.16
8.4695e-03,-4,-3.84
8.4733e-03,-3.92,-4
8.4771e-03,-3.76,-3.6
8.4810e-03,-3.68,-4.08
8.4848e-03,-3.92,-3.6
8.4887e-03,-4,-4.16
8.4925e-03,-3.92,-3.84
8.4963e-03,-4.08,-4.24
8.5002e-03,-4.08,-3.92
8.5040e-03,-3.92,-4.08
8.5079e-03,-3.76,-3.6
8.5117e-03,-3.6,-3.68
8.5155e-03,-3.44,-3.36
8.5194e-03,-3.6,-4.32
8.5232e-03,-4,-3.52
8.5271e-03,-4.24,-4.32
8.5309e-03,-4.08,-4
8.5347e-03,-4,-4.08
8.5386e-03,-3.92,-3.84
8.5424e-03,-4,-4.32
8.5463e-03,-4.16,-4
8.5501e-03,-4.32,-4.4
8.5539e-03,-4.16,-4
8.5578e-03,-4.08,-4.24
8.5616e-03,-4.08,-4
8.5655e-03,-4.16,-4.24
8.5693e-03,-4.08,-4
8.5731e-03,-4.08,-4.48
8.5770e-03,-4.4,-4
8.5808e-03,-4.16,-4.24
8.5847e-03,-4.16,-4
8.5885e-03,-4.16,-4.4
8.5924e-03,-4.16,-4
8.5962e-03,-4.32,-4.4
8.6000e-03,-4.16,-4
8.6039e-03,-4.08,-4.32
8.6077e-03,-4,-3.92
8.6116e-03,-4.32,-4.56
8.6154e-03,-4.48,-4.24
8.6192e-03,-4.4,-4.4
8.6231e-03,-4.24,-4.08
8.6269e-03,-4.24,-4.4
8.6308e-03,-4.32,-4.16
8.6346e-03,-4.24,-4.32
8.6384e-03,-4.08,-3.92
8.6423e-03,-4,-4.08
8.6461e-03,-3.92,-3.84
8.6500e-03,-4.08,-4.16
8.6538e-03,-4,-3.68
8.6576e-03,-3.68,-3.92
8.6615e-03,-3.68,-3.6
8.6653e-03,-3.92,-4.16
8.6692e-03,-4,-3.84
8.6730e-03,-4,-4.08
8.6768e-03,-3.92,-3.76
8.6807e-03,-4,-4.24
8.6845e-03,-4.16,-3.84
8.6884e-03,-4,-4.08
8.6922e-03,-3.6,-3.36
8.6960e-03,-3.52,-4.08
8.6999e-03,-3.76,-3.44
8.7037e-03,-4,-4.32
8.7076e-03,-4.24,-3.92
8.7114e-03,-4.24,-4.32
8.7152e-03,-4,-3.76
8.7191e-03,-3.84,-4.08
8.7229e-03,-3.92,-3.76
8.7268e-03,-4,-4.24
8.7306e-03,-4.08,-3.92
8.7344e-03,-4.16,-4.4
8.7383e-03,-4,-3.92
8.7421e-03,-4.32,-4.32
8.7460e-03,-4.08,-3.68
8.7498e-03,-3.76,-4.08
8.7536e-03,-3.84,-3.68
8.7575e-03,-4,-4.32
8.7613e-03,-4.08,-3.92
8.7652e-03,-4.24,-4.4
8.7690e-03,-4.32,-4.16
8.7728e-03,-4.24,-4.32
8.7767e-03,-4.16,-4
8.7805e-03,-4.16,-4.24
8.7844e-03,-4,-3.68
8.7882e-03,-3.84,-4.08
8.7920e-03,-4,-3.76
8.7959e-03,-4,-4.16
8.7997e-03,-4.08,-3.84
8.8036e-03,-3.92,-4
8.8074e-03,-3.76,-3.68
8.8112e-03,-3.84,-4.24
8.8151e-03,-4,-3.76
8.8189e-03,-4.16,-4.32
8.8228e-03,-4,-3.76
8.8266e-03,-3.92,-4.24
8.8304e-03,-4.08,-3.84
8.8343e-03,-4.24,-4.56
8.8381e-03,-4.48,-4.16
8.8420e-03,-4.24,-4.32
8.8458e-03,-3.68,-3.52
8.8496e-03,-3.84,-4.4
8.8535e-03,-4.24,-3.76
8.8573e-03,-4.24,-4.32
8.8612e-03,-4,-3.6
8.8650e-03,-3.68,-4
8.8688e-03,-3.76,-3.52
8.8727e-03,-4,-4.32
8.8765e-03,-4.08,-3.92
8.8804e-03,-4.24,-4.32
8.8842e-03,-4.16,-4.08
8.8880e-03,-4.24,-4.4
8.8919e-03,-4.16,-4.08
8.8957e-03,-4.24,-4.4
8.8996e-03,-4.24,-4.08
8.9034e-03,-4.16,-4.24
8.9073e-03,-4,-3.68
8.9111e-03,-3.76,-4.08
8.9149e-03,-3.92,-3.68
8.9188e-03,-4,-4.4
8.9226e-03,-4.24,-3.92
8.9265e-03,-4.32,-4.48
8.9303e-03,-4.32,-4.08
8.9341e-03,-4.16,-4.24
8.9380e-03,-4,-3.92
8.9418e-03,-4.08,-4.16
8.9457e-03,-4.08,-3.68
8.9495e-03,-3.84,-4.16
8.9533e-03,-4,-3.76
8.9572e-03,-4.08,-4.16
8.9610e-03,-4.08,-3.92
8.9649e-03,-4.08,-4.4
8.9687e-03,-4.24,-4
8.9725e-03,-4.32,-4.4
8.9764e-03,-4.08,-3.76
8.9802e-03,-3.92,-4.24
8.9841e-03,-4.08,-3.84
8.9879e-03,-4.08,-4.16
8.9917e-03,-4,-3.92
8.9956e-03,-4,-4.08
8.9994e-03,-4,-3.84
9.0033e-03,-3.92,-4.08
9.0071e-03,-4,-3.84
9.0109e-03,-4,-4.32
9.0148e-03,-4.24,-3.92
9.0186e-03,-4.16,-4.24
9.0225e-03,-4,-3.92
9.0263e-03,-4.16,-4.48
9.0301e-03,-4.4,-4.08
9.0340e-03,-4.16,-4.24
9.0378e-03,-4,-3.92
9.0417e-03,-3.92,-4.08
9.0455e-03,-3.84,-3.76
9.0493e-03,-4,-4.48
9.0532e-03,-4.16,-4
9.0570e-03,-4.4,-4.48
9.0609e-03,-4.16,-4.08
9.0647e-03,-4.16,-4.24
9.0685e-03,-4.16,-4
9.0724e-03,-4.16,-4.4
9.0762e-03,-4.24,-4
9.0801e-03,-4.08,-4.48
9.0839e-03,-4.16,-4
9.0877e-03,-4.32,-4.48
9.0916e-03,-4.32,-4.24
9.0954e-03,-4.4,-4.56
9.0993e-03,-4.32,-4
9.1031e-03,-4.08,-4.16
9.1069e-03,-3.84,-3.76
9.1108e-03,-3.92,-4.64
9.1146e-03,-4.4,-3.84
9.1185e-03,-4.56,-4.64
9.1223e-03,-4.4,-4.08
9.1261e-03,-4.16,-4.4
9.1300e-03,-4.32,-4.08
9.1338e-03,-4.32,-4.48
9.1377e-03,-4.4,-4.24
9.1415e-03,-4.32,-4.4
9.1453e-03,-3.92,-3.68
9.1492e-03,-3.76,-4.08
9.1530e-03,-3.68,-3.6
9.1569e-03,-4,-4.24
9.1607e-03,-4.08,-3.84
9.1645e-03,-4.16,-4.32
9.1684e-03,-4.16,-4.08
9.1722e-03,-4.24,-4.32
9.1761e-03,-3.76,-3.36
9.1799e-03,-3.52,-4
9.1837e-03,-3.68,-3.36
9.1876e-03,-3.92,-4.32
9.1914e-03,-4.08,-3.92
9.1953e-03,-4.24,-4.4
9.1991e-03,-4.16,-3.92
9.2029e-03,-4,-4.4
9.2068e-03,-4.08,-3.84
9.2106e-03,-4.32,-4.4
9.2145e-03,-4.16,-3.92
9.2183e-03,-4,-4.08
9.2222e-03,-3.92,-3.84
9.2260e-03,-4,-4.32
9.2298e-03,-4.16,-3.92
9.2337e-03,-4.24,-4.56
9.2375e-03,-4.48,-4.16
9.2414e-03,-4.4,-4.56
9.2452e-03,-4.4,-4.32
9.2490e-03,-4.48,-4.56
9.2529e-03,-4.32,-4.24
9.2567e-03,-4.32,-4.48
9.2606e-03,-4.32,-4
9.2644e-03,-4,-4.16
9.2682e-03,-3.92,-3.84
9.2721e-03,-4.08,-4.24
9.2759e-03,-4.08,-4
9.2798e-03,-4.16,-4.24
9.2836e-03,-3.92,-3.76
9.2874e-03,-4,-4.24
9.2913e-03,-4.08,-3.84
9.2951e-03,-3.92,-4.48
9.2990e-03,-4.24,-3.84
9.3028e-03,-4.4,-4.48
9.3066e-03,-4.16,-3.92
9.3105e-03,-3.92,-4.24
9.3143e-03,-4,-3.84
9.3182e-03,-4.08,-4.24
9.3220e-03,-4.08,-3.76
9.3258e-03,-3.84,-4.08
9.3297e-03,-3.92,-3.76
9.3335e-03,-4,-4.16
9.3374e-03,-4,-3.92
9.3412e-03,-3.92,-4.24
9.3450e-03,-4.08,-3.84
9.3489e-03,-4.16,-4.24
9.3527e-03,-4,-3.92
9.3566e-03,-4,-4.32
9.3604e-03,-4.24,-3.92
9.3642e-03,-4.08,-4.16
9.3681e-03,-3.84,-3.6
9.3719e-03,-3.68,-4.32
9.3758e-03,-3.92,-3.6
9.3796e-03,-4.24,-4.4
9.3834e-03,-4.16,-3.92
9.3873e-03,-3.92,-4.16
9.3911e-03,-3.92,-3.84
9.3950e-03,-4,-4.08
9.3988e-03,-3.92,-3.76
9.4026e-03,-3.84,-4.32
9.4065e-03,-3.84,-3.6
9.4103e-03,-4.24,-4.4
9.4142e-03,-4.32,-4.16
9.4180e-03,-4.24,-4.56
9.4218e-03,-4.4,-4.16
9.4257e-03,-4.48,-4.64
9.4295e-03,-4.48,-4.32
9.4334e-03,-4.56,-4.64
9.4372e-03,-4.56,-4.32
9.4410e-03,-4.4,-4.48
9.4449e-03,-4.32,-3.92
9.4487e-03,-4,-4.08
9.4526e-03,-3.68,-3.52
9.4564e-03,-3.68,-4.32
9.4602e-03,-4,-3.6
9.4641e-03,-4.24,-4.4
9.4679e-03,-4.16,-3.92
9.4718e-03,-4,-4.24
9.4756e-03,-4,-3.84
9.4794e-03,-4.16,-4.24
9.4833e-03,-4,-3.52
9.4871e-03,-3.6,-3.84
9.4910e-03,-3.68,-3.52
9.4948e-03,-3.76,-3.92
9.4986e-03,-3.84,-3.68
9.5025e-03,-3.84,-4
9.5063e-03,-3.92,-3.76
9.5102e-03,-3.92,-4.24
9.5140e-03,-4.08,-3.84
9.5178e-03,-4.08,-4.16
9.5217e-03,-3.92,-3.76
9.5255e-03,-3.92,-4
9.5294e-03,-3.76,-3.68
9.5332e-03,-3.84,-4.16
9.5371e-03,-3.84,-3.68
9.5409e-03,-4.08,-4.56
9.5447e-03,-4.48,-4.08
9.5486e-03,-4.16,-4.24
9.5524e-03,-4.08,-3.92
9.5563e-03,-4.16,-4.4
9.5601e-03,-4.32,-4.08
9.5639e-03,-4.24,-4.32
9.5678e-03,-4.08,-4
9.5716e-03,-4.08,-4.16
9.5755e-03,-4.08,-4
9.5793e-03,-4.08,-4.24
9.5831e-03,-4.16,-4
9.5870e-03,-4.08,-4.16
9.5908e-03,-3.84,-3.76
9.5947e-03,-3.92,-4.32
9.5985e-03,-4.16,-3.76
9.6023e-03,-4.16,-4.24
9.6062e-03,-3.92,-3.84
9.6100e-03,-3.92,-4.08
9.6139e-03,-3.92,-3.44
9.6177e-03,-3.52,-4.32
9.6215e-03,-4,-3.44
9.6254e-03,-4.16,-4.16
9.6292e-03,-3.84,-3.68
9.6331e-03,-3.76,-3.84
9.6369e-03,-3.68,-3.6
9.6407e-03,-3.76,-4.08
9.6446e-03,-3.76,-3.68
9.6484e-03,-4,-4.64
9.6523e-03,-4.32,-3.92
9.6561e-03,-4.56,-4.64
9.6599e-03,-4.16,-4.08
9.6638e-03,-4.24,-4.32
9.6676e-03,-4.08,-3.84
9.6715e-03,-3.92,-4.32
9.6753e-03,-4.08,-3.84
9.6791e-03,-4.24,-4.48
9.6830e-03,-4.4,-4.16
9.6868e-03,-4.16,-4.24
9.6907e-03,-4,-3.92
9.6945e-03,-4.16,-4.4
9.6983e-03,-4.24,-4
9.7022e-03,-4.08,-4.4
9.7060e-03,-4.16,-4
9.7099e-03,-4.32,-4.4
9.7137e-03,-4.32,-4.16
9.7175e-03,-4.24,-4.32
9.7214e-03,-4.16,-3.92
9.7252e-03,-4.08,-4.24
9.7291e-03,-4.08,-3.92
9.7329e-03,-4.16,-4.24
9.7367e-03,-4.08,-3.92
9.7406e-03,-4,-4.56
9.7444e-03,-4.32,-3.92
9.7483e-03,-4.48,-4.56
9.7521e-03,-4.32,-4.16
9.7559e-03,-4.24,-4.32
9.7598e-03,-3.92,-3.6
9.7636e-03,-3.76,-4.32
9.7675e-03,-4,-3.68
9.7713e-03,-4.24,-4.56
9.7751e-03,-4.48,-4.16
9.7790e-03,-4.32,-4.48
9.7828e-03,-4.24,-4.08
9.7867e-03,-4.16,-4.56
9.7905e-03,-4.24,-4
9.7943e-03,-4.48,-4.56
9.7982e-03,-4.24,-4.08
9.8020e-03,-4.16,-4.32
9.8059e-03,-4,-3.52
9.8097e-03,-3.6,-3.92
9.8135e-03,-3.68,-3.52
9.8174e-03,-3.84,-3.92
9.8212e-03,-3.76,-3.68
9.8251e-03,-3.84,-3.92
9.8289e-03,-3.76,-3.6
9.8327e-03,-3.76,-4.08
9.8366e-03,-3.84,-3.68
9.8404e-03,-3.92,-4
9.8443e-03,-3.68,-3.52
9.8481e-03,-3.76,-4.32
9.8520e-03,-3.92,-3.68
9.8558e-03,-4.24,-4.56
9.8596e-03,-4.48,-4.16
9.8635e-03,-4.48,-4.48
9.8673e-03,-4.32,-4
9.8712e-03,-4.08,-4.16
9.8750e-03,-4,-3.84
9.8788e-03,-4.16,-4.32
9.8827e-03,-4.24,-4.08
9.8865e-03,-4.16,-4.24
9.8904e-03,-4.16,-4
9.8942e-03,-4.08,-4.4
9.8980e-03,-4.24,-4
9.9019e-03,-4.24,-4.24
9.9057e-03,-4.08,-4
9.9096e-03,-4.16,-4.32
9.9134e-03,-4.24,-4.08
9.9172e-03,-4.24,-4.4
9.9211e-03,-4.16,-3.92
9.9249e-03,-4,-4.16
9.9288e-03,-3.92,-3.76
9.9326e-03,-3.84,-4.32
9.9364e-03,-4.08,-3.76
9.9403e-03,-4.16,-4.24
9.9441e-03,-4.08,-3.92
9.9480e-03,-4,-4.08
9.9518e-03,-3.92,-3.68
9.9556e-03,-3.76,-4
9.9595e-03,-3.84,-3.68
9.9633e-03,-4,-4.16
9.9672e-03,-4,-3.84
9.9710e-03,-3.92,-4.4
9.9748e-03,-4.16,-3.76
9.9787e-03,-4.32,-4.4
9.9825e-03,-4.16,-4.08
9.9864e-03,-4.16,-4.16
9.9902e-03,-4,-3.92
9.9940e-03,-4,-4.24
